======================================== [2021-2022] file check ========================================
S45G01N89.json: 20241216 (원주 DB vs 수원 KT) [Q1(130), Q2(119), Q3(161), Q4(151)] ✅
S45G01N90.json: 20241217 (창원 LG vs 서울 삼성) [Q1(167), Q2(142), Q3(152), Q4(178)] ✅
S45G01N91.json: 20241218 (고양 소노 vs 수원 KT) [Q1(139), Q2(149), Q3(172), Q4(151)] ✅
S45G01N92.json: 20241219 (울산 현대모비스 vs 서울 삼성) [Q1(152), Q2(139), Q3(142), Q4(138)] ✅
S45G01N93.json: 20241219 (원주 DB vs 안양 정관장) [Q1(142), Q2(117), Q3(155), Q4(133)] ✅
S45G01N94.json: 20241220 (창원 LG vs 부산 KCC) [Q1(151), Q2(126), Q3(154), Q4(130)] ✅
S45G01N95.json: 20241220 (수원 KT vs 대구 한국가스공사) [Q1(62), Q2(146), Q3(142), Q4(147), 연장(148)] ✅
S45G01N96.json: 20241221 (고양 소노 vs 서울 삼성) [Q1(139), Q2(157), Q3(145), Q4(155)] ✅
S45G01N97.json: 20241221 (안양 정관장 vs 서울 SK) [Q1(160), Q2(118), Q3(146), Q4(159)] ✅
S45G01N98.json: 20241221 (원주 DB vs 울산 현대모비스) [Q1(152), Q2(126), Q3(150), Q4(151)] ✅
S45G01N99.json: 20241222 (부산 KCC vs 대구 한국가스공사) [Q1(113), Q2(146), Q3(141), Q4(122)] ✅
S45G01N100.json: 20241222 (안양 정관장 vs 창원 LG) [Q1(113), Q2(133), Q3(166), Q4(141)] ✅
S45G01N101.json: 20241222 (원주 DB vs 수원 KT) [Q1(132), Q2(158), Q3(135), Q4(132)] ✅
S45G01N102.json: 20241224 (수원 KT vs 울산 현대모비스) [Q1(157), Q2(146), Q3(163), Q4(168)] ✅
S45G01N103.json: 20241225 (부산 KCC vs 안양 정관장) [Q1(138), Q2(131), Q3(147), Q4(143)] ✅
S45G01N104.json: 20241225 (고양 소노 vs 원주 DB) [Q1(160), Q2(144), Q3(159), Q4(144)] ✅
S45G01N105.json: 20241225 (서울 SK vs 서울 삼성) [Q1(110), Q2(136), Q3(168), Q4(143)] ✅
S45G01N106.json: 20241226 (대구 한국가스공사 vs 창원 LG) [Q1(157), Q2(133), Q3(168), Q4(144)] ✅
S45G01N107.json: 20241227 (부산 KCC vs 울산 현대모비스) [Q1(157), Q2(157), Q3(155), Q4(138)] ✅
S45G01N108.json: 20241227 (원주 DB vs 서울 SK) [Q1(136), Q2(122), Q3(141), Q4(160)] ✅
S45G01N109.json: 20241228 (창원 LG vs 수원 KT) [Q1(146), Q2(139), Q3(156), Q4(135)] ✅
S45G01N110.json: 20241228 (대구 한국가스공사 vs 고양 소노) [Q1(136), Q2(138), Q3(180), Q4(158)] ✅
S45G01N111.json: 20241228 (안양 정관장 vs 서울 삼성) [Q1(159), Q2(143), Q3(147), Q4(157)] ✅
S45G01N112.json: 20241229 (창원 LG vs 원주 DB) [Q1(152), Q2(130), Q3(144), Q4(135)] ✅
S45G01N113.json: 20241229 (울산 현대모비스 vs 고양 소노) [Q1(147), Q2(143), Q3(156), Q4(157)] ✅
S45G01N114.json: 20241229 (부산 KCC vs 서울 SK) [Q1(69), Q2(174), Q3(164), Q4(153), 연장(153)] ✅
S45G01N115.json: 20241231 (울산 현대모비스 vs 대구 한국가스공사) [Q1(137), Q2(121), Q3(153), Q4(158)] ✅
S45G01N116.json: 20250101 (수원 KT vs 부산 KCC) [Q1(126), Q2(136), Q3(166), Q4(130)] ✅
S45G01N117.json: 20250101 (창원 LG vs 서울 SK) [Q1(145), Q2(137), Q3(139), Q4(144)] ✅
S45G01N118.json: 20250101 (안양 정관장 vs 고양 소노) [Q1(151), Q2(138), Q3(173), Q4(162)] ✅
S45G01N119.json: 20250102 (서울 삼성 vs 원주 DB) [Q1(151), Q2(161), Q3(167), Q4(169)] ✅
S45G01N120.json: 20250103 (수원 KT vs 안양 정관장) [Q1(140), Q2(142), Q3(140), Q4(149)] ✅
S45G01N121.json: 20250103 (서울 SK vs 고양 소노) [Q1(117), Q2(141), Q3(147), Q4(135)] ✅
S45G01N122.json: 20250104 (울산 현대모비스 vs 창원 LG) [Q1(173), Q2(141), Q3(152), Q4(146)] ✅
S45G01N123.json: 20250104 (서울 삼성 vs 대구 한국가스공사) [Q1(168), Q2(162), Q3(145), Q4(160)] ✅
S45G01N124.json: 20250104 (부산 KCC vs 원주 DB) [Q1(129), Q2(133), Q3(154), Q4(120)] ✅
S45G01N125.json: 20250105 (창원 LG vs 고양 소노) [Q1(145), Q2(148), Q3(143), Q4(162)] ✅
S45G01N126.json: 20250105 (서울 SK vs 수원 KT) [Q1(132), Q2(151), Q3(174), Q4(158)] ✅
S45G01N127.json: 20250105 (안양 정관장 vs 대구 한국가스공사) [Q1(157), Q2(134), Q3(146), Q4(152)] ✅
S45G01N128.json: 20250106 (서울 삼성 vs 부산 KCC) [Q1(157), Q2(167), Q3(153), Q4(137)] ✅
S45G01N129.json: 20250107 (서울 SK vs 대구 한국가스공사) [Q1(150), Q2(134), Q3(162), Q4(139)] ✅
S45G01N130.json: 20250108 (울산 현대모비스 vs 안양 정관장) [Q1(154), Q2(133), Q3(163), Q4(158)] ✅
S45G01N131.json: 20250109 (서울 삼성 vs 창원 LG) [Q1(152), Q2(140), Q3(136), Q4(159)] ✅
S45G01N132.json: 20250109 (고양 소노 vs 부산 KCC) [Q1(141), Q2(120), Q3(135), Q4(137)] ✅
S45G01N133.json: 20250110 (서울 SK vs 울산 현대모비스) [Q1(148), Q2(130), Q3(156), Q4(129)] ✅
S45G01N134.json: 20250110 (대구 한국가스공사 vs 원주 DB) [Q1(170), Q2(122), Q3(170), Q4(150)] ✅
S45G01N135.json: 20250111 (수원 KT vs 서울 삼성) [Q1(163), Q2(156), Q3(158), Q4(149)] ✅
S45G01N136.json: 20250111 (안양 정관장 vs 창원 LG) [Q1(143), Q2(142), Q3(164), Q4(139)] ✅
S45G01N137.json: 20250111 (고양 소노 vs 부산 KCC) [Q1(126), Q2(123), Q3(168), Q4(158)] ✅
S45G01N138.json: 20250112 (원주 DB vs 울산 현대모비스) [Q1(155), Q2(158), Q3(175), Q4(157)] ✅
S45G01N139.json: 20250112 (안양 정관장 vs 대구 한국가스공사) [Q1(148), Q2(142), Q3(144), Q4(142)] ✅
S45G01N140.json: 20250112 (고양 소노 vs 서울 SK) [Q1(145), Q2(135), Q3(125), Q4(146)] ✅
S45G01N141.json: 20250113 (부산 KCC vs 서울 삼성) [Q1(133), Q2(142), Q3(143), Q4(149)] ✅
S45G01N142.json: 20250113 (수원 KT vs 창원 LG) [Q1(126), Q2(137), Q3(150), Q4(124)] ✅
S45G01N143.json: 20250114 (원주 DB vs 대구 한국가스공사) [Q1(146), Q2(152), Q3(145), Q4(149)] ✅
S45G01N144.json: 20250114 (서울 SK vs 안양 정관장) [Q1(129), Q2(122), Q3(149), Q4(142)] ✅
S45G01N145.json: 20250115 (창원 LG vs 서울 삼성) [Q1(153), Q2(155), Q3(174), Q4(159)] ✅
S45G01N146.json: 20250115 (고양 소노 vs 울산 현대모비스) [Q1(164), Q2(157), Q3(154), Q4(146)] ✅
S45G01N147.json: 20250116 (서울 SK vs 원주 DB) [Q1(124), Q2(133), Q3(158), Q4(149)] ✅
S45G01N148.json: 20250116 (대구 한국가스공사 vs 수원 KT) [Q1(132), Q2(125), Q3(157), Q4(162)] ✅
S45G01N149.json: 20250122 (수원 KT vs 서울 삼성) [Q1(144), Q2(118), Q3(150), Q4(167)] ✅
S45G01N150.json: 20250122 (안양 정관장 vs 원주 DB) [Q1(155), Q2(161), Q3(167), Q4(141)] ✅
S45G01N151.json: 20250123 (울산 현대모비스 vs 서울 SK) [Q1(123), Q2(155), Q3(159), Q4(140)] ✅
S45G01N152.json: 20250123 (창원 LG vs 고양 소노) [Q1(153), Q2(144), Q3(159), Q4(154)] ✅
S45G01N153.json: 20250124 (수원 KT vs 안양 정관장) [Q1(161), Q2(133), Q3(155), Q4(150)] ✅
S45G01N154.json: 20250124 (원주 DB vs 서울 삼성) [Q1(145), Q2(141), Q3(145), Q4(156)] ✅
S45G01N155.json: 20250125 (부산 KCC vs 서울 SK) [Q1(155), Q2(140), Q3(157), Q4(146)] ✅
S45G01N156.json: 20250125 (창원 LG vs 울산 현대모비스) [Q1(141), Q2(144), Q3(147), Q4(166)] ✅
S45G01N157.json: 20250125 (고양 소노 vs 대구 한국가스공사) [Q1(165), Q2(153), Q3(181), Q4(143)] ✅
S45G01N158.json: 20250126 (울산 현대모비스 vs 수원 KT) [Q1(154), Q2(153), Q3(166), Q4(168)] ✅
S45G01N159.json: 20250126 (서울 삼성 vs 안양 정관장) [Q1(155), Q2(155), Q3(156), Q4(159)] ✅
S45G01N160.json: 20250126 (부산 KCC vs 원주 DB) [Q1(112), Q2(130), Q3(146), Q4(131)] ✅
S45G01N161.json: 20250128 (대구 한국가스공사 vs 부산 KCC) [Q1(137), Q2(130), Q3(140), Q4(153)] ✅
S45G01N162.json: 20250128 (고양 소노 vs 안양 정관장) [Q1(142), Q2(155), Q3(159), Q4(149)] ✅
S45G01N163.json: 20250129 (서울 삼성 vs 서울 SK) [Q1(155), Q2(138), Q3(167), Q4(143)] ✅
S45G01N164.json: 20250129 (원주 DB vs 수원 KT) [Q1(125), Q2(130), Q3(169), Q4(131)] ✅
S45G01N165.json: 20250130 (창원 LG vs 대구 한국가스공사) [Q1(142), Q2(139), Q3(150), Q4(116)] ✅
S45G01N166.json: 20250130 (울산 현대모비스 vs 부산 KCC) [Q1(118), Q2(122), Q3(150), Q4(152)] ✅
S45G01N167.json: 20250131 (수원 KT vs 고양 소노) [Q1(140), Q2(154), Q3(160), Q4(144)] ✅
S45G01N168.json: 20250201 (원주 DB vs 창원 LG) [Q1(147), Q2(143), Q3(151), Q4(145)] ✅
S45G01N169.json: 20250201 (대구 한국가스공사 vs 서울 SK) [Q1(146), Q2(135), Q3(146), Q4(124)] ✅
S45G01N170.json: 20250201 (안양 정관장 vs 울산 현대모비스) [Q1(126), Q2(146), Q3(148), Q4(175)] ✅
S45G01N171.json: 20250202 (부산 KCC vs 수원 KT) [Q1(140), Q2(144), Q3(142), Q4(171)] ✅
S45G01N172.json: 20250202 (대구 한국가스공사 vs 서울 삼성) [Q1(151), Q2(152), Q3(177), Q4(135)] ✅
S45G01N173.json: 20250202 (고양 소노 vs 원주 DB) [Q1(138), Q2(139), Q3(179), Q4(134)] ✅
S45G01N174.json: 20250203 (서울 SK vs 창원 LG) [Q1(139), Q2(145), Q3(159), Q4(138)] ✅
S45G01N175.json: 20250204 (부산 KCC vs 안양 정관장) [Q1(140), Q2(159), Q3(149), Q4(137)] ✅
S45G01N176.json: 20250205 (서울 삼성 vs 울산 현대모비스) [Q1(155), Q2(138), Q3(147), Q4(146)] ✅
S45G01N177.json: 20250206 (창원 LG vs 부산 KCC) [Q1(138), Q2(126), Q3(153), Q4(159)] ✅
S45G01N178.json: 20250206 (서울 SK vs 수원 KT) [Q1(140), Q2(127), Q3(161), Q4(143)] ✅
S45G01N179.json: 20250207 (울산 현대모비스 vs 대구 한국가스공사) [Q1(159), Q2(152), Q3(170), Q4(153)] ✅
S45G01N180.json: 20250207 (서울 삼성 vs 고양 소노) [Q1(178), Q2(156), Q3(167), Q4(170)] ✅
S45G01N181.json: 20250208 (부산 KCC vs 창원 LG) [Q1(126), Q2(139), Q3(170), Q4(170)] ✅
S45G01N182.json: 20250208 (서울 SK vs 안양 정관장) [Q1(86), Q2(147), Q3(152), Q4(139), 연장(143)] ✅
S45G01N183.json: 20250208 (수원 KT vs 원주 DB) [Q1(123), Q2(156), Q3(170), Q4(123)] ✅
S45G01N184.json: 20250209 (대구 한국가스공사 vs 울산 현대모비스) [Q1(148), Q2(142), Q3(146), Q4(176)] ✅
S45G01N185.json: 20250209 (서울 삼성 vs 고양 소노) [Q1(139), Q2(173), Q3(141), Q4(165)] ✅
S45G01N186.json: 20250209 (수원 KT vs 서울 SK) [Q1(126), Q2(135), Q3(146), Q4(142)] ✅
S45G01N187.json: 20250210 (안양 정관장 vs 부산 KCC) [Q1(141), Q2(152), Q3(143), Q4(142)] ✅
S45G01N188.json: 20250211 (고양 소노 vs 울산 현대모비스) [Q1(141), Q2(132), Q3(170), Q4(145)] ✅
S45G01N189.json: 20250212 (서울 SK vs 창원 LG) [Q1(142), Q2(136), Q3(137), Q4(147)] ✅
S45G01N190.json: 20250213 (원주 DB vs 부산 KCC) [Q1(128), Q2(113), Q3(158), Q4(140)] ✅
S45G01N191.json: 20250226 (부산 KCC vs 고양 소노) [Q1(144), Q2(171), Q3(154), Q4(151)] ✅
S45G01N192.json: 20250226 (안양 정관장 vs 수원 KT) [Q1(182), Q2(143), Q3(155), Q4(169)] ✅
S45G01N193.json: 20250227 (원주 DB vs 대구 한국가스공사) [Q1(166), Q2(134), Q3(145), Q4(146)] ✅
S45G01N194.json: 20250227 (창원 LG vs 서울 삼성) [Q1(165), Q2(121), Q3(158), Q4(154)] ✅
S45G01N195.json: 20250228 (부산 KCC vs 수원 KT) [Q1(130), Q2(124), Q3(145), Q4(153)] ✅
S45G01N196.json: 20250228 (울산 현대모비스 vs 서울 SK) [Q1(148), Q2(119), Q3(154), Q4(142)] ✅
S45G01N197.json: 20250301 (원주 DB vs 고양 소노) [Q1(64), Q2(159), Q3(153), Q4(160), 연장(126)] ✅
S45G01N198.json: 20250301 (서울 삼성 vs 대구 한국가스공사) [Q1(136), Q2(132), Q3(160), Q4(150)] ✅
S45G01N199.json: 20250301 (창원 LG vs 안양 정관장) [Q1(139), Q2(158), Q3(154), Q4(140)] ✅
S45G01N200.json: 20250302 (서울 SK vs 부산 KCC) [Q1(172), Q2(129), Q3(148), Q4(133)] ✅
S45G01N201.json: 20250302 (울산 현대모비스 vs 수원 KT) [Q1(141), Q2(122), Q3(147), Q4(146)] ✅
S45G01N202.json: 20250302 (고양 소노 vs 대구 한국가스공사) [Q1(127), Q2(172), Q3(151), Q4(147)] ✅
S45G01N203.json: 20250303 (원주 DB vs 창원 LG) [Q1(150), Q2(149), Q3(160), Q4(135)] ✅
S45G01N204.json: 20250303 (서울 삼성 vs 안양 정관장) [Q1(152), Q2(151), Q3(150), Q4(131)] ✅
S45G01N205.json: 20250304 (수원 KT vs 대구 한국가스공사) [Q1(157), Q2(140), Q3(146), Q4(161)] ✅
S45G01N206.json: 20250305 (서울 삼성 vs 서울 SK) [Q1(133), Q2(154), Q3(158), Q4(148)] ✅
S45G01N207.json: 20250306 (울산 현대모비스 vs 원주 DB) [Q1(139), Q2(155), Q3(163), Q4(142)] ✅
S45G01N208.json: 20250307 (대구 한국가스공사 vs 창원 LG) [Q1(139), Q2(144), Q3(159), Q4(149)] ✅
S45G01N209.json: 20250307 (고양 소노 vs 서울 SK) [Q1(139), Q2(138), Q3(163), Q4(142)] ✅
S45G01N210.json: 20250308 (원주 DB vs 서울 삼성) [Q1(70), Q2(145), Q3(152), Q4(142), 연장(160)] ✅
S45G01N211.json: 20250308 (안양 정관장 vs 울산 현대모비스) [Q1(145), Q2(142), Q3(147), Q4(156)] ✅
S45G01N212.json: 20250309 (서울 SK vs 대구 한국가스공사) [Q1(156), Q2(132), Q3(170), Q4(151)] ✅
S45G01N213.json: 20250309 (창원 LG vs 고양 소노) [Q1(131), Q2(150), Q3(148), Q4(175)] ✅
S45G01N214.json: 20250310 (안양 정관장 vs 원주 DB) [Q1(151), Q2(133), Q3(156), Q4(150)] ✅
S45G01N215.json: 20250311 (울산 현대모비스 vs 서울 삼성) [Q1(145), Q2(155), Q3(180), Q4(174)] ✅
S45G01N216.json: 20250312 (대구 한국가스공사 vs 안양 정관장) [Q1(171), Q2(143), Q3(166), Q4(145)] ✅
S45G01N217.json: 20250313 (부산 KCC vs 서울 삼성) [Q1(156), Q2(147), Q3(164), Q4(139)] ✅
S45G01N218.json: 20250313 (수원 KT vs 고양 소노) [Q1(149), Q2(152), Q3(156), Q4(142)] ✅
S45G01N219.json: 20250314 (창원 LG vs 울산 현대모비스) [Q1(86), Q2(123), Q3(153), Q4(150), 연장(128)] ✅
S45G01N220.json: 20250314 (서울 SK vs 원주 DB) [Q1(133), Q2(141), Q3(159), Q4(144)] ✅
S45G01N221.json: 20250315 (대구 한국가스공사 vs 부산 KCC) [Q1(150), Q2(134), Q3(172), Q4(151)] ✅
S45G01N222.json: 20250315 (서울 삼성 vs 수원 KT) [Q1(143), Q2(129), Q3(163), Q4(158)] ✅
S45G01N223.json: 20250315 (고양 소노 vs 안양 정관장) [Q1(140), Q2(132), Q3(143), Q4(141)] ✅
S45G01N224.json: 20250316 (수원 KT vs 창원 LG) [Q1(151), Q2(139), Q3(143), Q4(152)] ✅
S45G01N225.json: 20250316 (울산 현대모비스 vs 부산 KCC) [Q1(161), Q2(135), Q3(166), Q4(151)] ✅
S45G01N226.json: 20250316 (원주 DB vs 서울 SK) [Q1(152), Q2(139), Q3(176), Q4(139)] ✅
S45G01N227.json: 20250317 (대구 한국가스공사 vs 안양 정관장) [Q1(145), Q2(137), Q3(166), Q4(140)] ✅
S45G01N228.json: 20250318 (울산 현대모비스 vs 부산 KCC) [Q1(127), Q2(137), Q3(142), Q4(148)] ✅
S45G01N229.json: 20250319 (수원 KT vs 서울 SK) [Q1(136), Q2(140), Q3(151), Q4(143)] ✅
S45G01N230.json: 20250320 (고양 소노 vs 대구 한국가스공사) [Q1(169), Q2(142), Q3(153), Q4(163)] ✅
S45G01N231.json: 20250320 (창원 LG vs 원주 DB) [Q1(139), Q2(145), Q3(146), Q4(136)] ✅
S45G01N232.json: 20250321 (서울 SK vs 울산 현대모비스) [Q1(144), Q2(157), Q3(142), Q4(155)] ✅
S45G01N233.json: 20250321 (안양 정관장 vs 부산 KCC) [Q1(128), Q2(142), Q3(135), Q4(155)] ✅
S45G01N234.json: 20250322 (창원 LG vs 수원 KT) [Q1(150), Q2(133), Q3(155), Q4(156)] ✅
S45G01N235.json: 20250322 (대구 한국가스공사 vs 원주 DB) [Q1(146), Q2(124), Q3(159), Q4(146)] ✅
S45G01N236.json: 20250322 (고양 소노 vs 서울 삼성) [Q1(157), Q2(143), Q3(164), Q4(149)] ✅
S45G01N237.json: 20250323 (서울 SK vs 부산 KCC) [Q1(141), Q2(147), Q3(161), Q4(126)] ✅
S45G01N238.json: 20250323 (안양 정관장 vs 울산 현대모비스) [Q1(132), Q2(145), Q3(145), Q4(147)] ✅
S45G01N239.json: 20250323 (창원 LG vs 대구 한국가스공사) [Q1(157), Q2(131), Q3(150), Q4(174)] ✅
S45G01N240.json: 20250324 (서울 삼성 vs 수원 KT) [Q1(152), Q2(144), Q3(158), Q4(154)] ✅
S45G01N241.json: 20250325 (안양 정관장 vs 고양 소노) [Q1(147), Q2(169), Q3(159), Q4(151)] ✅
S45G01N242.json: 20250326 (서울 삼성 vs 창원 LG) [Q1(161), Q2(144), Q3(176), Q4(146)] ✅
S45G01N243.json: 20250327 (수원 KT vs 고양 소노) [Q1(158), Q2(147), Q3(162), Q4(137)] ✅
S45G01N244.json: 20250327 (원주 DB vs 울산 현대모비스) [Q1(151), Q2(127), Q3(158), Q4(138)] ✅
S45G01N245.json: 20250328 (부산 KCC vs 대구 한국가스공사) [Q1(146), Q2(135), Q3(149), Q4(134)] ✅
S45G01N246.json: 20250328 (서울 SK vs 창원 LG) [Q1(124), Q2(128), Q3(150), Q4(143)] ✅
S45G01N247.json: 20250329 (울산 현대모비스 vs 고양 소노) [Q1(136), Q2(160), Q3(146), Q4(138)] ✅
S45G01N248.json: 20250329 (서울 삼성 vs 안양 정관장) [Q1(145), Q2(152), Q3(147), Q4(135)] ✅
S45G01N249.json: 20250329 (수원 KT vs 원주 DB) [Q1(126), Q2(153), Q3(146), Q4(136)] ✅
S45G01N250.json: 20250330 (부산 KCC vs 창원 LG) [Q1(141), Q2(137), Q3(155), Q4(142)] ✅
S45G01N251.json: 20250330 (대구 한국가스공사 vs 서울 SK) [Q1(151), Q2(133), Q3(169), Q4(161)] ✅
S45G01N252.json: 20250330 (서울 삼성 vs 원주 DB) [Q1(145), Q2(134), Q3(165), Q4(120)] ✅
S45G01N253.json: 20250331 (안양 정관장 vs 수원 KT) [Q1(154), Q2(124), Q3(176), Q4(134)] ✅
S45G01N254.json: 20250401 (서울 삼성 vs 대구 한국가스공사) [Q1(153), Q2(140), Q3(140), Q4(156)] ✅
S45G01N255.json: 20250402 (부산 KCC vs 고양 소노) [Q1(156), Q2(142), Q3(177), Q4(167)] ✅
S45G01N256.json: 20250403 (창원 LG vs 안양 정관장) [Q1(143), Q2(142), Q3(174), Q4(162)] ✅
S45G01N257.json: 20250403 (울산 현대모비스 vs 수원 KT) [Q1(148), Q2(151), Q3(142), Q4(134)] ✅
S45G01N258.json: 20250404 (부산 KCC vs 서울 삼성) [Q1(136), Q2(121), Q3(144), Q4(152)] ✅
S45G01N259.json: 20250404 (고양 소노 vs 원주 DB) [Q1(162), Q2(137), Q3(164), Q4(154)] ✅
S45G01N260.json: 20250405 (울산 현대모비스 vs 창원 LG) [Q1(158), Q2(150), Q3(142), Q4(165)] ✅
S45G01N261.json: 20250405 (안양 정관장 vs 서울 SK) [Q1(121), Q2(153), Q3(163), Q4(134)] ✅
S45G01N262.json: 20250405 (대구 한국가스공사 vs 수원 KT) [Q1(144), Q2(146), Q3(168), Q4(155)] ✅
S45G01N263.json: 20250406 (서울 SK vs 고양 소노) [Q1(133), Q2(154), Q3(167), Q4(144)] ✅
S45G01N264.json: 20250406 (울산 현대모비스 vs 서울 삼성) [Q1(137), Q2(156), Q3(148), Q4(168)] ✅
S45G01N265.json: 20250406 (원주 DB vs 부산 KCC) [Q1(150), Q2(149), Q3(133), Q4(129)] ✅
S45G01N266.json: 20250408 (수원 KT vs 부산 KCC) [Q1(154), Q2(155), Q3(144), Q4(130)] ✅
S45G01N267.json: 20250408 (원주 DB vs 안양 정관장) [Q1(137), Q2(130), Q3(137), Q4(154)] ✅
S45G01N268.json: 20250408 (서울 SK vs 서울 삼성) [Q1(129), Q2(118), Q3(156), Q4(160)] ✅
S45G01N269.json: 20250408 (대구 한국가스공사 vs 울산 현대모비스) [Q1(122), Q2(139), Q3(173), Q4(141)] ✅
S45G01N270.json: 20250408 (고양 소노 vs 창원 LG) [Q1(164), Q2(146), Q3(144), Q4(144)] ✅
총 270개의 .json 파일
✅ 잘못된 파일 없음
✅ 빠진 번호 없음
======================================== kbl_data total summary ========================================
총 합계: 1080개의 .json 파일
 - 2021-2022: 270개
 - 2022-2023: 270개
 - 2023-2024: 270개
 - 2024-2025: 270개
총 잘못된 파일: 0개
총 빠진 번호: 0개
========================================================================================================
